"Date","$LRCX","$NVDA","$MRK","$AMAT","$ASML","$PDD","$UBER","$TSM","$NVO","$MSFT"
"2000-05-08",4502400000,2770100000,161882200000,73965800000,,,,48188117044.89008,6692800000,363350800000
"2000-05-09",4160300000,2725200000,159704600000,70054600000,,,,48266726604.29948,6697400000,352941100000
"2000-05-10",4035900000,2455600000,157527100000,65416700000,,,,46893894604.10323,6674800000,344509200000
"2000-05-11",4074500000,2560500000,158106200000,65896000000,,,,44605428749.58724,6620700000,353253400000
"2000-05-12",4152800000,2485600000,156659600000,65269900000,,,,46115575038.67197,6855200000,362106100000
"2000-05-15",4253600000.0000005,2665300000,160108700000,68794600000,,,,44872117218.50319,6995000000,365053100000
"2000-05-16",4354400000,2934800000,163258900000,71840100000,,,,47561749399.232376,7085200000,365737200000
"2000-05-17",4268500000,3443900000,160522600000,69281600000,,,,50732117723.96491,7243100000,356212200000
"2000-05-18",4183899999.9999995,3219300000,160821600000,65702700000,,,,51890272344.73297,7175400000,348318600000
"2000-05-19",3779600000,3189300000,166570100000,61984700000,,,,51622175052.249855,7148400000,342372100000
"2000-05-22",3662700000,3399000000,166271200000,61304500000,,,,50413047633.95911,7238600000,337793800000
"2000-05-23",3289400000,3369000000,169720300000,55561300000,,,,48738447941.90011,7324200000,332531400000
"2000-05-24",3375300000,3324100000,171605800000,60632000000,,,,47274267029.15941,7306200000,345003300000
"2000-05-25",3437500000,3279200000,171743800000,59279300000,,,,46274188496.851875,7355800000,323637900000
"2000-05-26",3468600000,3294100000,171444900000,57439600000,,,,46274188496.851875,7757200000,323322200000
"2000-05-29",,,,,,,,46274188496.851875,,
"2000-05-30",3988600000,3428900000,172456600000,65656300000,,,,47852759892.129974,7680500000,333531300000
"2000-05-31",3997300000,3518700000,170870000000,64450500000,,,,49931598891.562256,7369300000,329216100000
"2000-06-01",4486300000,3653500000,166570100000,67828399999.99999,,,,48580719716.602554,7319700000,339740900000
"2000-06-02",5046100000,4102700000,158522100000,72319400000,,,,49295525905.52143,7581300000,348950100000
"2000-06-05",4844600000,4192600000.0000005,159097000000,72373500000,,,,50282232353.4341,7626400000,351897000000
"2000-06-06",4626800000,3982900000,160016800000,69034200000,,,,50282232353.4341,7396400000,366368700000
"2000-06-07",4828400000,3803200000,162109200000,72319400000,,,,51286860892.24841,7576800000,370999600000
"2000-06-08",4969000000,3833200000,159372900000,74852300000,,,,50012655744.23333,7369300000,362106100000
"2000-06-09",5186700000,3938000000,160683600000,76620800000,,,,50331207860.717606,7418900000,362106100000
"2000-06-12",4937900000,3833200000,160821600000,73535900000,,,,50012655744.23333,7229500000,351897000000
"2000-06-13",5031200000,3953000000,168869500000,74400000000,,,,49375550184.12194,7441500000,357159500000
"2000-06-14",4806000000,4083200000,167719800000,69498200000,,,,49056997404.03377,7328700000,370999600000
"2000-06-15",4751300000,4191399999.9999995,167420900000,71420100000,,,,47705349402.94777,7437000000,380840300000
"2000-06-16",4921700000,4825600000,163258900000,75151000000,,,,47628156740.548225,7567800000,381840100000
"2000-06-19",5474100000,5119400000,165696300000,77929000000,,,,46993112992.66086,7667000000,387786700000
"2000-06-20",5342200000,5057600000,162983000000,77678700000,,,,47151875252.4887,7694100000,394364700000
"2000-06-21",5409400000,5568000000,166570100000,79091900000,,,,46781568098.2279,7594800000,424623500000
"2000-06-22",5225300000,5274100000,163833800000,75813200000,,,,47464239475.963,7667000000,420308300000
"2000-06-23",5054800000,4779200000,167007000000,73285600000,,,,46508584453.68546,7527200000,408836300000
"2000-06-26",5007500000,5351400000,170732100000,72276200000,,,,45060470881.16413,7396400000,418361200000
"2000-06-27",4820900000,4593600000,170732100000,71169800000,,,,45045850555.60812,7649000000,414730200000
"2000-06-28",5000100000,4408000000,170157200000,73132200000,,,,45841713060.84418,7644400000,415414300000
"2000-06-29",4681600000,3773800000,170410100000,71920800000,,,,45349481430.041565,7621900000,406205100000
"2000-06-30",4665400000,4098600000.0000005,176204700000,73188700000,,,,46508584453.68546,7621900000,420992400000
"2000-07-03",4875700000,3944000000,175836800000,74747300000,,,,45667720923.061966,8063900000,420992400000
"2000-07-04",,,,,,,,44872117218.50319,,
"2000-07-05",4028400000,3510900000,177492400000,67382399999.99999,,,,47387312909.89494,8469799999.999999,413098800000
"2000-07-06",4370600000,3727400000,173330400000,70006900000,,,,46070370808.564415,8582500000,425939100000
"2000-07-07",4557200000,3742900000,171031000000,72324600000,,,,45117189568.03435,8636600000,431517200000
"2000-07-10",4588300000,3944000000,172180700000,71573600000,,,,45564267205.69908,8808000000,418045500000
"2000-07-11",4432800000,4268800000,171743800000,70257300000,,,,45723030126.98325,9065100000,416361500000
"2000-07-12",4478800000,4377000000,168754600000,71872400000,,,,45564267205.69908,8866700000,422623800000
"2000-07-13",4509900000,4794600000,158959000000,70862900000,,,,46040552000.91077,8582500000,420676700000
"2000-07-14",4720200000,4763700000,154636100000,71622000000,,,,46358072551.95799,8402100000,415414300000
"2000-07-17",4930400000,4701800000,154935000000,75910100000,,,,45475964285.87757,8388600000,411467500000
"2000-07-18",4401700000,4609000000,152635600000,71775500000,,,,44942542625.29942,8438200000.000001,413098800000
"2000-07-19",3887800000,4315200000,150037300000,70006900000,,,,44826859488.638664,8271299999.999999,384787100000
"2000-07-20",3600500000,4438900000,147301000000,67180500000,,,,42548635314.22682,8302900000,393680500000
"2000-07-21",3265800000,4485300000,146588100000,63094300000,,,,41038674753.96969,8140600000,380524500000
"2000-07-24",3491000000,4005800000,159947800000,65008200000,,,,39914523334.60588,8154100000,371315300000
"2000-07-25",3701200000,3959400000,163052000000,68238399999.99999,,,,39592627357.26002,8077400000,363106000000
"2000-07-26",3576800000,3665600000,160959500000,66122600000.00001,,,,41038674753.96969,8343500000,356843700000
"2000-07-27",3375300000,3402600000,166340200000,60009400000,,,,40722992473.544136,8505900000,365053100000
"2000-07-28",3483500000,3480000000,167351900000,59759100000,,,,40262424914.159004,8641200000,366737000000
"2000-07-31",3639000000,3866600000,164776600000,61277300000,,,,40117442215.027725,8672700000,367368500000
"2000-08-01",3435000000,3789300000,170364200000,60211300000,,,,39686560063.678116,9146300000,361474600000
"2000-08-02",3437500000,3866600000,172456600000,58596200000,,,,39434888049.542366,9119200000,365053100000
"2000-08-03",2861500000,4036800000,172962500000,55721300000,,,,38426671142.66045,9209400000,369684000000
"2000-08-04",2954800000,4114100000.0000005,169720300000,54711800000,,,,39567181908.250885,9335700000,363737500000
"2000-08-07",2875100000,4423400000,167926800000,56480400000,,,,38741644685.194176,9299600000,368368400000
"2000-08-08",2830400000,4330600000,166386200000,56981100000,,,,39592627357.26002,9137300000,390049500000
"2000-08-09",2885100000,4206899999.9999995,162247200000,58248900000,,,,41012283755.529205,9209400000,390733600000
"2000-08-10",2691000000,4253300000,164419300000,55923200000,,,,41958718287.52644,9245500000,382155900000
"2000-08-11",2729600000,4160500000,166581800000,55874700000,,,,41314478235.34054,9434900000,381208600000
"2000-08-14",2978400000,4191399999.9999995,167571000000,60413200000,,,,41012283755.529205,10102400000,379893000000
"2000-08-15",3234700000,4593600000,168514200000,62835800000,,,,41130346376.18003,10084400000,376893500000
"2000-08-16",3382700000,4701800000,169664500000,65484600000,,,,42548635314.22682,10003200000,373630800000
"2000-08-17",3468600000,4794600000,170101600000,67834600000.00001,,,,43536116622.25927,9777700000,376577700000
"2000-08-18",3646500000,4964800000,165638500000,67786100000.00001,,,,43995188419.489815,9371800000,373630800000
"2000-08-21",3553200000,5042100000,165362500000,65767300000,,,,43536116622.25927,9254500000,371631100000
"2000-08-22",3452400000,4562600000,166788800000,66219500000,,,,43248449401.72972,8965900000,374946400000
"2000-08-23",3763400000,4825600000,166213700000,68997500000,,,,43248449401.72972,8884700000,372315200000
"2000-08-24",3686300000,4964800000,166788800000,69094400000,,,,44051828930.9122,9335700000,374262300000
"2000-08-25",3708700000,4841000000,167801000000,68391800000,,,,44324814475.25269,9471000000,371631100000
"2000-08-28",3763400000,5026600000,166719800000,67180500000,,,,43564131682.155266,9516100000,375262100000
"2000-08-29",3935100000,5011200000,163775100000,68690600000.00001,,,,43234538671.10921,9416900000,373315000000
"2000-08-30",3655200000,5057600000,163637100000,68141500000,,,,42603377186.72562,9335700000,368368400000
"2000-08-31",3748500000,5119400000,160784400000,69700100000,,,,42431940153.79839,9155300000,367368500000
"2000-09-01",3872900000,5119400000,159174000000,68488700000,,,,41012283755.529205,9281600000,369368200000
"2000-09-04",,,,,,,,42116460881.16051,,
"2000-09-05",3615400000,5134900000,154457900000,68189899999.99999,,,,42301401902.85978,9263500000,368999900000
"2000-09-06",3375300000,4779200000,151835300000,64305600000,,,,41327763028.16708,8974900000,365421400000
"2000-09-07",3561900000,5042100000,154711000000,65199000000,,,,39592627357.26002,8817000000,368684100000
"2000-09-08",3344200000,4732800000,155332100000,61240700000,,,,39277148084.62214,8821600000,364737300000
"2000-09-11",3234700000,4547200000,156298400000,60989200000,,,,39094268113.50105,8767400000,362106100000
"2000-09-12",3095300000,4516200000,155769200000,58150200000,,,,39106834515.65636,8654700000,358475100000
"2000-09-13",3141400000,4587000000,157195600000,60024000000,,,,39094268113.50105,8762900000,359159200000
"2000-09-14",3110300000,4539900000,155424200000,60786400000,,,,37821007928.05098,8772000000,346318900000
"2000-09-15",2978400000,4634100000,154573000000,59318300000,,,,38559397424.896324,8947800000,337793800000
"2000-09-18",2931100000,4367100000,154434900000,58604500000,,,,37941175370.122375,8695300000,331531500000
"2000-09-19",3192500000,4508500000,157149600000,62408700000,,,,35443994645.8822,8835100000,342056400000
"2000-09-20",3192500000,4351400000,156183300000,63268500000,,,,36059795043.19334,8726900000,338109500000
"2000-09-21",2982000000,4539900000,161336500000,59618400000,,,,35914491399.01186,8956900000,337793800000
"2000-09-22",2903500000,4618400000,168376200000,56779400000,,,,33480106047.315903,9750600000,332847100000
"2000-09-25",2694200000,4948300000,166213700000,54702900000,,,,33394506682.121197,9967100000,322322300000
"2000-09-26",2771500000,5074000000,161612600000,53080700000,,,,35600828203.74552,10156500000,329900200000
"2000-09-27",2778900000,5356700000,167663000000,51815300000,,,,34805541927.34994,9976100000,319059600000
"2000-09-28",2732800000,5513800000,168238100000,51815300000,,,,33394506682.121197,9922000000,328338200000
"2000-09-29",2608300000,5356700000,171251800000,48108400000,,,,32575201185.48956,10012200000,322982800000
"2000-10-02",2833700000,5231100000,170239600000,45983200000,,,,30885998490.862663,9949100000,316663400000
"2000-10-03",2747800000,4948300000,170239600000,41878900000,,,,32266098691.325832,10057300000,302900100000
"2000-10-04",2950800000,4885500000,169227400000,43955400000,,,,31189594744.126083,9678500000,296902100000
"2000-10-05",2732800000,4775500000,173253300000,43095600000,,,,32286716426.51086,9804700000,296580800000
"2000-10-06",2608300000,4477000000,174978700000,43955400000,,,,34469946430.35126,9840800000,297544700000
"2000-10-09",2694200000,4571300000,173253300000,45220800000,,,,33686538467.92254,9678500000,290207900000
"2000-10-10",2390300000,4225700000,176865100000,39794300000,,,,33686538467.92254,9741600000,292189400000
"2000-10-11",2320500000,4272800000,175990900000,41822100000,,,,32568962547.916664,9615300000,298562300000
"2000-10-12",2242100000,4100000000,177578300000,38983100000,,,,30405936492.851704,9182400000,291225400000
"2000-10-13",2421400000,4257100000.0000005,175277800000,43395700000,,,,29962027974.196228,9462000000,287851500000
"2000-10-16",2335500000,4162899999.9999995,176865100000,39542800000,,,,28010705330.970703,9119200000,269803900000.00003
"2000-10-17",1978000000,3864400000,179878800000,36095500000,,,,28553299701.74537,9380800000,270125200000
"2000-10-18",1938100000,3801600000,179878800000,34116300000.000004,,,,26415305572.360943,9597300000,277140800000
"2000-10-19",2227100000,4162899999.9999995,178429500000,40962300000,,,,24718054154.095303,9831800000,331390700000
"2000-10-20",2397800000,4555600000,188367800000,40962300000,,,,26550289010.817345,9462000000,349117000000
"2000-10-23",2428900000,4461300000,194970400000,43347000000,,,,30412283795.29556,9371800000,332729600000
"2000-10-24",2242100000,4320000000,196557700000,40102500000,,,,32449558503.868538,9687500000,329355700000
"2000-10-25",2102600000,3942900000,200859700000,39542800000,,,,32908752234.49108,9552200000,328016800000
"2000-10-26",2203500000,4100000000,199433400000,43038800000,,,,32156032616.284103,9579200000,345100500000
"2000-10-27",2148700000,4005800000,202447100000,39039900000,,,,31021785757.8504,9732600000,362505500000
"2000-10-30",2218400000,3723000000,204034500000,40256600000,,,,29873969123.89426,9434900000,369842300000
"2000-10-31",2414000000,4068600000,206910100000,43095600000,,,,29722322317.526417,9588300000,368824800000
"2000-11-01",2320500000,4068600000,206473000000,41570700000,,,,29409944960.638664,9660400000,372841300000
"2000-11-02",2382800000,4382800000,205046700000,42179000000,,,,31487747940.463867,9425900000,376536500000
"2000-11-03",2397800000,4665600000,202171000000,40102500000,,,,33416742078.85385,9173300000,365504500000
"2000-11-06",2328000000,5026900000,207048200000,39997000000,,,,33264155716.258114,9119200000,372198700000
"2000-11-07",2251300000,4681300000,199870500000,38026000000,,,,35552972134.16764,9227500000,377554100000
"2000-11-08",2166600000,4539900000,208911600000,35235700000,,,,35727788605.93377,9227500000,371877400000
"2000-11-09",2150400000,4068600000,208060400000,35187000000,,,,35149875407.37224,9290600000,379535600000
"2000-11-10",2018200000,3848700000,210499000000,33207900000,,,,34876819465.95097,9344700000,360791700000
"2000-11-13",2104199999.9999998,3864400000,206122400000,32648200000,,,,32481011405.825146,9290600000,355811200000
"2000-11-14",2174000000,4571300000,209996700000,33613400000,,,,32470917535.36883,8853100000,366918200000
"2000-11-15",2313700000,4508500000,211311200000,34676000000,,,,32653803908.612362,8911800000,373583600000
"2000-11-16",2228900000,4225700000,207990300000,33767500000,,,,30432381180.242916,8830600000,367611400000
"2000-11-17",2205200000,4147200000,204093000000,33362000000,,,,29910953161.996685,8185600000,368251300000
"2000-11-20",2181500000,3833000000,208428500000,33362000000,,,,26582610508.929455,7739200000,358279800000
"2000-11-21",2073100000,3754400000,212164400000,34319100000,9489200000,,,28377587596.154984,7662500000,361265900000
"2000-11-22",2025700000,3565900000,209143400000,34270400000,9110900000,,,27137913058.137157,7441500000,363932100000
"2000-11-23",,,,,,,,26541478146.00203,,
"2000-11-24",2212700000,3770100000,206260700000,37871900000,10044900000,,,28330790958.36492,7897000000,372943700000
"2000-11-27",2243900000,3628800000,211311200000,35795400000,10162000000,,,28181678658.24905,8321000000,376943000000
"2000-11-28",1960900000,3361700000,213617300000,33305199999.999996,9489200000,,,27627229940.56179,8388600000,357266600000
"2000-11-29",1932200000,3157500000,218806100000,34830100000,10073100000,,,26841949815.74965,8411100000,346921900000
"2000-11-30",1869900000,2654800000,213755700000,32802300000.000004,9549800000,,,26545352906.88516,8636600000,305969600000
"2000-12-01",1846200000,2906200000,209005000000,31277400000,9811500000,,,27163180177.612514,8952400000,301970300000
"2000-12-04",1846200000,2953300000,212026100000,31228700000,9578100000,,,26124151180.962524,9137300000,300957200000
"2000-12-05",2056900000,3157500000,207552200000,35795400000,11096400000,,,26272582392.90669,9092200000,319300400000
"2000-12-06",2073100000,2701900000,206537500000,32899600000,11157000000,,,26421017315.319836,8817000000,302290200000
"2000-12-07",2018200000,2654800000,209996700000,32445400000,11007500000,,,26990245798.779243,8681700000,283307100000
"2000-12-08",2384700000,3372800000,206537500000,35844000000,11942000000,,,26709800758.845284,8695300000,290292500000
"2000-12-11",2493200000,3372800000,209005000000,41319200000,12820300000,,,26677522626.093292,8248799999.999999,309595500000
"2000-12-12",2251300000,3291300000,210734600000,36906600000,12208200000,,,27451739754.673935,8221700000.000001,311301900000
"2000-12-13",2064300000.0000002,3030600000,212164400000,34627300000,11273700000,,,27221011630.980946,8321000000,305276300000
"2000-12-14",1955900000,2818800000,209858300000,32753600000,10773700000,,,26825730855.28156,8492299999.999999,295944800000
"2000-12-15",1836200000,2541800000,208428500000,32039800000,10456000000,,,26084688474.355335,8596100000,262297700000
"2000-12-18",1807600000,2623300000,205960900000,32242600000,10017000000,,,25047229635.022366,8569000000,254939100000
"2000-12-19",1854900000,2427700000,211011400000,31634300000,10017000000,,,24899018318.462532,8343500000,238942100000
"2000-12-20",1737700000,2167000000,215346900000,30669000000,9549800000,,,24099730592.909008,8248799999.999999,221292000000
"2000-12-21",1706600000,1890000000,213317500000,28697900000,10189800000,,,23346402807.236187,7870000000,231636800000
"2000-12-22",1901000000,2378900000,208705200000,31334100000,10806500000,,,23050877933.996807,7870000000,247633800000
"2000-12-25",,,,,,,,23050877933.996807,,
"2000-12-26",1807600000,2281100000,213755700000,30823100000,10923200000,,,22459831265.650585,8041300000,249980000000
"2000-12-27",1807600000,2444000000,213755700000,32088500000,10862600000,,,22130977806.762554,7815800000,247633800000
"2000-12-28",1893600000,2444000000,218506300000,31991200000,10806500000,,,23641927680.445446,7933100000,237609000000
"2000-12-29",1807600000,2232200000,215923400000,30977200000,10540300000,,,23515414791.20989,7982700000,231316800000
"2001-01-01",,,,,,,,23515414791.20989,,
"2001-01-02",1792600000,2036700000,214470600000,32039800000,9694800000,,,24825814451.772156,8023300000,231316800000
"2001-01-03",2150400000,2655800000,205545800000,40256600000,11390400000,,,23877430074.551353,7915000000,255632300000
"2001-01-04",2267500000,2965400000,196021500000,35998200000,11273700000,,,25271786487.766983,7888000000,258298400000
"2001-01-05",2282500000,2525500000,192124100000,34627300000,11507500000,,,26966674918.129566,8145100000,261977800000
"2001-01-08",2402200000,2753600000,192562300000,37109400000,11185300000,,,26731210575.823357,8167600000,260964600000
"2001-01-09",2361000000,2818800000,193715300000,35284400000,11740900000,,,27963841816.143124,8230700000.000001,276268400000
"2001-01-10",2485700000,3014300000,191847400000,36298300000,11740900000,,,28247215284.19852,8072900000,281974000000
"2001-01-11",2735000000,3258700000,188249800000,37620400000,12909200000,,,27779446798.527946,8072900000,293278600000
"2001-01-12",2579200000,3193500000,187811600000,37620400000,12820300000,,,28229923614.158398,8032300000,285280100000
"2001-01-15",,,,,,,,28380080675.903564,,
"2001-01-16",2516900000,2932800000,192124100000,36046800000,12030800000,,,30355380408.462135,8050400000,280267700000
"2001-01-17",2812300000,3046900000,187373500000,39088600000,13142600000,,,30332152507.48623,8253299999.999999,282294000000
"2001-01-18",2874600000,3633500000,191132500000,40605400000,13810800000,,,30632471010.193043,8370600000,295944800000
"2001-01-19",2836000000,3535700000,190117800000,40508100000,13460300000,,,30688831970.24776,8100000000,325272600000
"2001-01-22",2711300000,3389000000,189818000000,39696900000,13142600000,,,30707665325.60963,8208200000.000001,320633500000
"2001-01-23",2758700000,3731200000,183476100000,39137200000,13343600000,,,30698246146.021664,8230700000.000001,322926400000
"2001-01-24",3092800000,3714900000,182046300000,40161300000,13343600000,,,30698246146.021664,8348000000,335617300000
"2001-01-25",2953200000,3340200000,188826300000,39449200000,13315800000,,,30721805103.382515,8311900000,329591800000
"2001-01-26",2898300000,3454200000,189679600000,38745100000,13025900000,,,30721805103.382515,8695300000,341269600000
"2001-01-29",3070300000,3470500000,185205700000,40614400000,12993100000,,,29242765463.64895,8767400000,343935800000
"2001-01-30",3186300000,3535700000,186796900000,42435200000,13226900000,,,30137404285.620888,8632100000,337963600000
"2001-01-31",3296000000,3503100000,189518200000,40711500000,13315800000,,,31996992191.714928,9006500000,325592600000
"2001-02-01",3310900000,3519400000,194822300000,40913800000,13109800000,,,30745817324.90165,9020000000,332631200000
"2001-02-02",3101500000,3177200000,193646200000,38639900000,12498000000,,,30527730777.774757,8753900000,324259500000
"2001-02-05",2905800000,3177200000,194822300000,37070100000,12002600000,,,29892450029.08208,8569000000,330285000000
"2001-02-06",2874600000,3193500000,194545600000,37126700000,11680300000,,,29796006259.712925,8817000000,333591100000
"2001-02-07",2734800000,3046900000,188757200000,36212300000,11273700000,,,27819742803.645767,9020000000,344948900000
"2001-02-08",2720100000,3030600000,191340000000,34294500000,11446900000,,,27515701736.02027,8636600000,331938000000
"2001-02-09",2689500000,3014300000,190763500000,34496800000,10923200000,,,27819742803.645767,8902700000,315301100000
"2001-02-12",2788800000,2932800000,191363100000,35605400000,11302000000,,,27954436313.77529,8974900000,313274900000
"2001-02-13",2666200000,3014300000,186220400000,33380100000,10979700000,,,29722322317.526417,8686300000,310288700000
"2001-02-14",2988600000,3242400000,183637500000,37879300000,11507500000,,,28535630822.624958,8821600000,311480100000
"2001-02-15",3203100000,3829000000,180109200000,40007500000,11708100000,,,30518282487.739594,8821600000,313774300000
"2001-02-16",3102600000,4040800000,178241200000,39028400000,11535400000,,,29749911128.523735,8997500000,305771300000
"2001-02-19",,,,,,,,29142772872.72781,,
"2001-02-20",2980000000,3633500000,179647900000,37175300000,11040300000,,,29160817686.04638,9038000000,298141600000
"2001-02-21",2896600000,3796400000,181515900000,37733600000,10573100000,,,29616454750.5028,9570200000,300115700000
"2001-02-22",3003300000,3959300000,179186700000,37879300000,10367500000,,,28331250445.39323,9299600000,294460200000
"2001-02-23",3019200000,3682300000,177756900000,38793700000,10979700000,,,27556708230.436035,9263500000,302783400000
"2001-02-26",2942000000,3600900000,182945700000,38688500000,10834800000,,,26951069071.04513,9245500000,317775900000
"2001-02-27",2819400000,3389000000,184283300000,36414600000,10250800000,,,27253889596.975166,9137300000,316815500000
"2001-02-28",2635500000,3030600000,184952000000,34189300000.000004,9900300000,,,27253889596.975166,8974900000,314788100000
"2001-03-01",2758100000,3275000000,183914300000,36681600000,9988800000,,,25452671678.87371,9200400000,316708800000
"2001-03-02",2788800000,2965400000,184836700000,36616900000,10162000000,,,25285552393.630516,9182400000,302463300000
"2001-03-05",3026600000,2981700000,183406900000,38486200000,10540300000,,,25588374181.165504,9362800000,306464900000
"2001-03-06",3248400000,3275000000,178610200000,40306900000,11797000000,,,26799656284.823906,9380800000,317135600000
"2001-03-07",3286400000,3535700000,171576500000,40306900000,11914100000,,,27842342682.95353,9263500000,323804900000
"2001-03-08",3302400000,3666000000,172475800000,40711500000,11624200000,,,27388392752.387634,9471000000,316121900000
"2001-03-09",3026600000,3405300000,174551400000,37867200000,10923200000,,,26607186417.581863,9516100000,302463300000
"2001-03-12",2972600000,3275000000,170999900000,37510800000,10512500000,,,25827423243.098003,9245500000,277120200000
"2001-03-13",3139300000,3666000000,168186400000,38782500000,11390400000,,,26207915049.614845,9065100000,289124800000
"2001-03-14",3163900000,3877900000,165880300000,39033600000,11124200000,,,26089336374.030807,8817000000,288111100000
"2001-03-15",2995900000,4057100000,170769300000,37365000000,10745900000,,,26476638990.510727,8799000000,286457100000
"2001-03-16",2812000000,4040800000,164773400000,35842200000,9460900000,,,26529448121.967445,8929800000,291098900000
"2001-03-19",2972600000,4285200000,166203200000,37770000000,10017000000,,,26024140150.834366,8898200000,289765100000
"2001-03-20",2911300000,3877900000,162006000000,34675800000,9605900000,,,25736781207.59756,8871200000,281121700000
"2001-03-21",3003300000,4171100000.0000005,156724900000,36352500000,9489200000,,,25410388793.447994,8974900000,267089700000
"2001-03-22",3422500000,4594800000,160760700000,40046100000,10718100000,,,25780258474.992542,8857600000,288111100000
"2001-03-23",3608800000,4545900000,158895500000,40702200000,10890800000,,,27029884112.197353,9092200000,301769700000
"2001-03-26",3425000000,4790300000,164654300000,39940800000,10890800000,,,26987347312.975544,9218400000,299102000000
"2001-03-27",3448200000,4627400000,169560800000,41212500000,11474700000,,,26878490664.78767,9308600000,310786500000
"2001-03-28",3264400000,4627400000,173108200000,38628600000,10222600000,,,26728332977.453266,8817000000,296434300000
"2001-03-29",3156500000,4692500000,170919800000,36903300000,10222600000,,,26323268363.280876,8835100000,295473900000
"2001-03-30",2911300000,4415500000,174835800000,35234700000,10133700000,,,26432537039.4798,8961400000,291792500000
"2001-04-02",2658800000,4220000000,171035000000,32399800000,9372100000,,,25294782347.93719,9029000000,297768200000
"2001-04-03",2590200000,4366700000,167718000000,32505100000,8993700000,,,24312224017.720028,8614100000,284803200000
"2001-04-04",2406300000,3910400000,171564800000,30625900000,9101300000,,,23636554450.36173,8794500000,277120200000
"2001-04-05",2866000000,4268899999.9999995,174559400000,34222199999.999996,10600900000,,,23708398491.065228,8794500000,302783400000
"2001-04-06",2704200000,4252600000.0000005,176033600000,32399800000,9811500000,,,24603053654.769466,8749400000,299795600000
"2001-04-09",2581600000,4040800000,179673100000,31444000000,9863000000,,,23785211795.693333,8735900000,304917600000
"2001-04-10",2819400000,4431800000,180571500000,34627200000,10535700000,,,23495015940.181488,8343500000,318416100000
"2001-04-11",3011900000,4692500000,177715200000,37284000000,11073100000,,,24699612508.25373,8239799999.999999,320336900000
"2001-04-12",3432300000,4774000000,183128400000,40070400000,11703600000,,,25631238627.85641,8257799999.999999,331754600000
"2001-04-13",,,,,,,,25294782347.93719,,
"2001-04-16",3363700000,4659900000,182207000000,38814900000,11236400000,,,25012367998.299847,8298400000,324338400000
"2001-04-17",3364900000,4888000000,186238100000,38547600000,10769100000,,,24848404503.25193,8393100000,328019800000
"2001-04-18",3649300000,5246500000,182667700000,42954000000,12161600000,,,25294782347.93719,8388600000,349094600000
"2001-04-19",3849100000,5702700000,180295100000,47570900000,12717300000,,,27029884112.197353,8343500000,363020000000
"2001-04-20",3641900000,5898200000,169560800000,45610800000,12596000000,,,26980604790.67,8063900000,368142000000
"2001-04-23",3371000000,5588700000,171035000000,42711000000,12002600000,,,26807104043.91232,8591500000,364140400000
"2001-04-24",3460500000,5197600000,169215200000,41876700000,11862600000,,,26227314912.17855,8537400000,360405700000
"2001-04-25",3493600000,5442000000,172440100000,43075500000,12334400000,,,25772429345.710014,8726900000,371823400000
"2001-04-26",3432300000,5002100000,172417100000,41180100000,12264200000,,,26549547522.348225,8735900000,368835600000
"2001-04-27",3558600000,5521000000,174259900000,43650600000,12339000000,,,25889954667.299187,8735900000,358111400000
"2001-04-30",3659300000,5823000000,174997000000,44225700000,12647500000,,,27104958432.172623,8952400000,361472700000
"2001-05-01",3666700000,6376800000,174144700000,44582100000,12927900000,,,27096732721.822815,8618600000,374384400000
"2001-05-02",3645700000,6225800000,172555300000,44298600000,13025900000,,,28629009967.50241,8456200000.000001,372196900000
"2001-05-03",3368800000,6192200000,173384600000,42605700000,12311200000,,,28786867298.45714,8393100000,365634300000
"2001-05-04",3397200000,6276100000,175918400000,41739000000,12535400000,,,27725924215.551468,8163100000,377478900000
"2001-05-07",3324200000,6561400000,177139300000,41099100000,12217700000,,,28330790958.36492,8366000000,380840200000
"2001-05-08",3545500000,6091500000,176079700000,42605700000,12180300000,,,28173115249.435078,9020000000,384468300000
"2001-05-09",3459000000,5806300000,178106800000,41342100000,11699000000,,,28322182239.63168,8681700000,375611500000
"2001-05-10",3701300000,5604900000,175460700000,41317800000,12124300000,,,27568484844.51422,8591500000,373477400000
"2001-05-11",3701300000,5470600000,174130800000,41884800000,12012100000,,,28015540660.80107,8708800000,370276100000
"2001-05-14",3577700000,5504200000,175850500000,40248600000,11540400000,,,27593630457.395462,8645700000,366648100000
"2001-05-15",3634500000,5705600000,174039100000,40410600000,11400000000,,,26650084555.98662,8794500000,367436100000
"2001-05-16",3912700000,5974100000,179083700000,43820700000,11848500000,,,26163733037.21115,8920800000,372226200000
"2001-05-17",3862000000,6074800000,180230200000,43658700000,12030800000,,,26461048966.571323,8907200000,366897900000
"2001-05-18",3844700000,6041200000,177478600000,44549700000,12423300000,,,26923338523.483463,9002000000,366467300000
"2001-05-21",4141399999.9999995,6309700000,177478600000,46590900000,12670800000,,,25958410884.644108,9245500000,370234800000
"2001-05-22",4042500000,6494300000,172204700000,45837600000,12633400000,,,26382611365.48582,9132700000,378415600000
"2001-05-23",3789100000,6443900000,169682400000,42881100000,11956100000,,,32999112560.690933,9020000000,375132500000
"2001-05-24",3795300000,6527900000,166242900000,44079900000,11876700000,,,32775524646.39341,9020000000,386004300000
"2001-05-25",3758200000,6410400000,166472200000,43504800000,11717700000,,,32900754443.15039,9177900000,381644800000
